,image,width,height,class_ids,XMin,YMin,XMax,YMax
3548,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.60546875,0.09765625,0.037109375,0.0078125
3549,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.65625,0.94921875,0.013671875,0.03125
3550,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.708984375,0.732421875,0.03515625,0.009765625
3551,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.171875,0.580078125,0.03125,0.01953125
3552,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.51171875,0.025390625,0.025390625,0.013671875
3553,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.640625,0.228515625,0.017578125,0.02734375
3554,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.7578125,0.7265625,0.017578125,0.0234375
3555,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.19140625,0.779296875,0.021484375,0.02734375
3556,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.955078125,0.478515625,0.033203125,0.01953125
3557,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.947265625,0.310546875,0.03125,0.01953125
3558,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.455078125,0.849609375,0.02734375,0.029296875
3559,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.568359375,0.49609375,0.025390625,0.03125
3560,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.15625,0.587890625,0.017578125,0.03125
3561,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.37890625,0.26953125,0.03125,0.017578125
3562,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.658203125,0.9375,0.03125,0.015625
3563,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.546875,0.515625,0.021484375,0.0234375
3564,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.41796875,0.525390625,0.029296875,0.03125
3565,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.728515625,0.171875,0.0234375,0.02734375
3566,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.212890625,0.779296875,0.0234375,0.0390625
3567,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.744140625,0.43359375,0.015625,0.0390625
3568,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.615234375,0.962890625,0.017578125,0.033203125
3569,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.685546875,0.61328125,0.029296875,0.0234375
3570,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.44140625,0.53125,0.03515625,0.025390625
3571,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.716796875,0.6171875,0.029296875,0.021484375
3572,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.705078125,0.83984375,0.033203125,0.025390625
3573,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.572265625,0.669921875,0.029296875,0.03125
3574,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.15234375,0.525390625,0.0234375,0.02734375
3575,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.712890625,0.66796875,0.025390625,0.025390625
3576,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.431640625,0.498046875,0.041015625,0.029296875
3577,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.58203125,0.634765625,0.037109375,0.021484375
3578,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.66796875,0.408203125,0.03515625,0.0234375
3579,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.060546875,0.64453125,0.037109375,0.03515625
3580,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.21875,0.865234375,0.041015625,0.0390625
3581,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.513671875,0.3359375,0.037109375,0.0234375
3582,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.533203125,0.626953125,0.044921875,0.029296875
3583,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.69921875,0.5859375,0.03125,0.029296875
3584,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.4375,0.2109375,0.02734375,0.03515625
3585,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.470703125,0.439453125,0.033203125,0.03125
3586,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.8203125,0.515625,0.029296875,0.037109375
3587,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.8359375,0.474609375,0.02734375,0.03125
3588,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.201171875,0.87890625,0.037109375,0.037109375
3589,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.380859375,0.30078125,0.0390625,0.03515625
3590,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.03515625,0.48828125,0.037109375,0.037109375
3591,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.197265625,0.603515625,0.03515625,0.033203125
3592,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.544921875,0.455078125,0.025390625,0.052734375
3593,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.6953125,0.1328125,0.03515625,0.037109375
3594,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.361328125,0.884765625,0.037109375,0.03125
3595,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.107421875,0.447265625,0.052734375,0.033203125
3596,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.787109375,0.37109375,0.048828125,0.025390625
3597,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.70703125,0.802734375,0.041015625,0.03515625
3598,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.4921875,0.05859375,0.04296875,0.04296875
3599,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.556640625,0.57421875,0.048828125,0.041015625
3600,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.34765625,0.4921875,0.037109375,0.037109375
3601,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.455078125,0.3125,0.048828125,0.03515625
3602,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.7734375,0.400390625,0.052734375,0.03515625
3603,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.107421875,0.587890625,0.0390625,0.046875
3604,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.578125,0.234375,0.044921875,0.0390625
3605,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.728515625,0.83203125,0.037109375,0.052734375
3606,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.10546875,0.515625,0.041015625,0.046875
3607,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.41015625,0.330078125,0.04296875,0.05078125
3608,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.068359375,0.607421875,0.05078125,0.044921875
3609,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.732421875,0.369140625,0.044921875,0.037109375
3610,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.853515625,0.48828125,0.04296875,0.044921875
3611,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.232421875,0.5546875,0.044921875,0.037109375
3612,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.064453125,0.546875,0.041015625,0.05078125
3613,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.220703125,0.224609375,0.041015625,0.05078125
3614,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.44921875,0.462890625,0.056640625,0.03515625
3615,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.880859375,0.798828125,0.056640625,0.05078125
3616,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.75,0.67578125,0.0546875,0.041015625
3617,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.3828125,0.5,0.05859375,0.0390625
3618,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.427734375,0.275390625,0.056640625,0.044921875
3619,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.654296875,0.21484375,0.05078125,0.056640625
3620,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.34375,0.345703125,0.0625,0.04296875
3621,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.8984375,0.34765625,0.046875,0.046875
3622,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.333984375,0.1484375,0.0625,0.06640625
3623,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.025390625,0.177734375,0.05859375,0.064453125
3624,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.59765625,0.587890625,0.05078125,0.05078125
3625,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.029296875,0.669921875,0.068359375,0.041015625
3626,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.759765625,0.4765625,0.044921875,0.06640625
3627,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.306640625,0.42578125,0.0625,0.048828125
3628,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.640625,0.029296875,0.05859375,0.05859375
3629,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.939453125,0.60546875,0.052734375,0.046875
3630,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.171875,0.525390625,0.056640625,0.05859375
3631,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.052734375,0.220703125,0.076171875,0.064453125
3632,C:/Users/3055638/Documents/cd8/data/cd8/train_43_ud_rotate.jpg,512,512,cd8,0.072265625,0.08984375,0.07421875,0.087890625
3633,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.76171875,0.634765625,0.01171875,0.025390625
3634,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.4140625,0.369140625,0.01171875,0.025390625
3635,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.44921875,0.705078125,0.037109375,0.0078125
3636,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.51953125,0.7421875,0.0390625,0.021484375
3637,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.8203125,0.7265625,0.01171875,0.02734375
3638,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.447265625,0.69921875,0.0390625,0.0078125
3639,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.16015625,0.259765625,0.013671875,0.02734375
3640,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.3828125,0.734375,0.015625,0.0234375
3641,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.291015625,0.03125,0.0234375,0.021484375
3642,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.341796875,0.25,0.01953125,0.025390625
3643,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.56640625,0.099609375,0.015625,0.03125
3644,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.748046875,0.265625,0.01953125,0.02734375
3645,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.025390625,0.44921875,0.01953125,0.0234375
3646,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.6015625,0.095703125,0.03125,0.015625
3647,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.5234375,0.416015625,0.01171875,0.041015625
3648,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.44140625,0.2734375,0.013671875,0.037109375
3649,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.4765625,0.416015625,0.025390625,0.033203125
3650,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.849609375,0.8046875,0.025390625,0.03125
3651,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.291015625,0.939453125,0.025390625,0.033203125
3652,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.771484375,0.572265625,0.033203125,0.025390625
3653,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.58984375,0.07421875,0.04296875,0.015625
3654,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.439453125,0.18359375,0.025390625,0.037109375
3655,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.0234375,0.51171875,0.046875,0.025390625
3656,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.228515625,0.89453125,0.03125,0.03125
3657,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.0390625,0.490234375,0.0390625,0.03125
3658,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.341796875,0.083984375,0.033203125,0.02734375
3659,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.0546875,0.4453125,0.041015625,0.02734375
3660,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.029296875,0.548828125,0.033203125,0.03515625
3661,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.73828125,0.548828125,0.044921875,0.037109375
3662,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.70703125,0.609375,0.02734375,0.052734375
3663,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.759765625,0.65625,0.037109375,0.052734375
3664,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.1953125,0.8828125,0.046875,0.0703125
3665,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.68359375,0.51171875,0.044921875,0.0390625
3666,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.69140625,0.31640625,0.0546875,0.048828125
3667,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.07421875,0.70703125,0.05859375,0.052734375
3668,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.42578125,0.412109375,0.0546875,0.060546875
3669,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.732421875,0.310546875,0.052734375,0.05859375
3670,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.33203125,0.7109375,0.044921875,0.06640625
3671,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.54296875,0.671875,0.03515625,0.080078125
3672,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.822265625,0.810546875,0.06640625,0.0703125
3673,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.1328125,0.904296875,0.0546875,0.048828125
3674,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.490234375,0.61328125,0.04296875,0.06640625
3675,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.671875,0.46484375,0.056640625,0.046875
3676,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.29296875,0.333984375,0.0546875,0.04296875
3677,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.9140625,0.69140625,0.0546875,0.064453125
3678,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.646484375,0.7578125,0.064453125,0.083984375
3679,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.349609375,0.27734375,0.076171875,0.044921875
3680,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.47265625,0.5078125,0.064453125,0.068359375
3681,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.689453125,0.78515625,0.060546875,0.064453125
3682,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.646484375,0.84375,0.078125,0.056640625
3683,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.552734375,0.5078125,0.0625,0.0859375
3684,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.916015625,0.400390625,0.0546875,0.083984375
3685,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.447265625,0.330078125,0.06640625,0.0859375
3686,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.7890625,0.578125,0.064453125,0.0703125
3687,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.86328125,0.55078125,0.091796875,0.0625
3688,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.80859375,0.84765625,0.0859375,0.109375
3689,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.919921875,0.88671875,0.064453125,0.087890625
3690,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.298828125,0.111328125,0.0859375,0.072265625
3691,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.580078125,0.46484375,0.07421875,0.080078125
3692,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.8515625,0.41015625,0.072265625,0.087890625
3693,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.458984375,0.150390625,0.126953125,0.083984375
3694,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.126953125,0.048828125,0.087890625,0.13671875
3695,C:/Users/3055638/Documents/cd8/data/cd8/train_44.jpg,512,512,cd8,0.734375,0.02734375,0.103515625,0.123046875
3696,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.224609375,0.634765625,0.01171875,0.025390625
3697,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.572265625,0.369140625,0.01171875,0.025390625
3698,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.51171875,0.705078125,0.037109375,0.0078125
3699,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.51171875,0.69921875,0.0390625,0.0078125
3700,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.166015625,0.7265625,0.01171875,0.02734375
3701,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.439453125,0.7421875,0.0390625,0.021484375
3702,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.82421875,0.259765625,0.013671875,0.02734375
3703,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.599609375,0.734375,0.015625,0.0234375
3704,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.68359375,0.03125,0.0234375,0.021484375
3705,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.63671875,0.25,0.01953125,0.025390625
3706,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.416015625,0.099609375,0.015625,0.03125
3707,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.23046875,0.265625,0.01953125,0.02734375
3708,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.365234375,0.095703125,0.03125,0.015625
3709,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.953125,0.44921875,0.01953125,0.0234375
3710,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.462890625,0.416015625,0.01171875,0.041015625
3711,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.54296875,0.2734375,0.013671875,0.037109375
3712,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.49609375,0.416015625,0.025390625,0.033203125
3713,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.123046875,0.8046875,0.025390625,0.03125
3714,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.681640625,0.939453125,0.025390625,0.033203125
3715,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.193359375,0.572265625,0.033203125,0.025390625
3716,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.365234375,0.07421875,0.04296875,0.015625
3717,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.927734375,0.51171875,0.046875,0.025390625
3718,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.533203125,0.18359375,0.025390625,0.037109375
3719,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.73828125,0.89453125,0.03125,0.03125
3720,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.919921875,0.490234375,0.0390625,0.03125
3721,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.623046875,0.083984375,0.033203125,0.02734375
3722,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.90234375,0.4453125,0.041015625,0.02734375
3723,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.935546875,0.548828125,0.033203125,0.03515625
3724,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.21484375,0.548828125,0.044921875,0.037109375
3725,C:/Users/3055638/Documents/cd8/data/cd8/train_44_lr_rotate.jpg,512,512,cd8,0.263671875,0.609375,0.02734375,0.052734375
